telefonoanzianiit,doro cellulare salvavita secure 580 iup   umts con comandi remoti e localizzazione gps,cellulare salvavita umts con comandi remoti e localizzazione gps.n.b.  utilizza micro sim,170.0,product
kirivo,sony 283816 sony xperia z5 premium dual sim  32gb  nero,283816 sony xperia z5 premium dual sim  32gb  nero,737.03,product
kirivo,sony xperia z5 32gb 4g verde 1298 4669   gar.italia,qualcomm snapdragon 810 2ghz 1.5ghz  3gb ram  32gb  microsd  13.208 cm  5.2     fhd ips  1920x1080   23mp 5mp  gsm umts lte  802.11b g n ac  bluetooth 4.1  android 5.1  lollipop  sony z5  xperia. dimensioni schermo  13 2 cm  5.2     risoluzione  1920 x 10,608.84,product
kirivo,sony ericsson xperia z3 16 gb bianco 99659   gar.italia,scegli il meglio sono i dettagli a rendere uno smartphone davvero inimitabile immergiti in nuove esperienze design di altissima qualita e ificazione di impermeabilita piu elevata xperia z3 e lo smartphone che esegue piu operazioni e oltrepassa i limi,466.05,product
eurofficeit,brondi telefono smartphone luxury brondi   bianco   10272761,id0437   telefono smartphone luxury brondi   bianco   10272761,136.63,product
vendiamonline,samsung galaxy s6 sm g920f 32gb 4g nero sm g920fzka garanzia italia,,757.1,product
kirivo,samsung g920f galaxy s6 4g nfc 64gb white pearl vodafone europa,modellomarcasamsunganno di rilascio2015colorewhite pearldistribuzioneeuropainformazioni telefonovivavocesiradionovideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariwhite pearltipo suoneriasuonerie polifonichesupporto j2mesitipo,577.8,product
kirivo,samsung g920f galaxy s6 4g nfc 64gb gold platinum europa,modellomarcasamsunganno di rilascio2015coloregold platinumdistribuzioneeuropainformazioni telefonovivavocesiradionovideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primarigold platinumtipo suoneriasuonerie polifonichesupporto j2mesi,589.36,product
kirivo,samsung g920f galaxy s6 4g nfc 64gb blue topaz europa,modellomarcasamsunganno di rilascio2015coloreblue topazdistribuzioneeuropainformazioni telefonovivavocesiradionovideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariblue topaztipo suoneriasuonerie polifonichesupporto j2mesitipo d,551.48,product
kirivo,samsung g920f galaxy s6 4g nfc 32gb gold platinum europa,modellomarcasamsunganno di rilascio2015coloregold platinumdistribuzioneeuropainformazioni telefonovivavocesiradionovideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primarigold platinumtipo suoneriasuonerie polifonichesupporto j2mesi,481.5,product
kirivo,samsung g920f galaxy s6 4g nfc 32gb blue topaz europa,modellomarcasamsunganno di rilascio2015coloreblue topazdistribuzioneeuropainformazioni telefonovivavocesiradionovideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariblue topaztipo suoneriasuonerie polifonichesupporto j2mesitipo d,481.5,product
kirivo,wiko pulp fab 4g 16gb 4g nero wi.pulpfabblk   gar.italia,wiko pulp fab 4g. dimensioni schermo  14 cm  5.5     risoluzione  1280 x 720 pixels  colori del display  16.0 m. frequenza del processore  1 2 ghz  famiglia processore  qualcomm snapdragon. ram interna  2048 mb  capacita memoria interna  16 gb  tipi sched,165.87,product
kirivo,wiko fever 4g 16gb 4g nero  grigio wi.feverblkgrey   gar.italia,wiko fever 4g. dimensioni schermo  13 2 cm  5.2     risoluzione  1920 x 1080 pixels  tipo di display  ips. frequenza del processore  1 3 ghz  famiglia processore  arm  architettura processore  arm cortex a53. ram interna  3072 mb  capacita memoria interna,184.29,product
kirivo,sony xperia z5 premium 32gb 4g cromo e6853chr   gar.italia,xperia z5 premium   5.5   tft 2160 x 3840  gsm edge hsdpa lte  1.5 ghz 2 ghz qualcomm msm8994 snapdragon 810 octa core 64 bit  3 gb ram  microsd  23 mp  bluetooth  wi fi  android 5.1  lollipop  sony z5 premium  xperia. dimensioni schermo  14 cm  5.5     r,697.95,product
euronics,mediacom phone pad duo g501 m ppag501 nero azzurro,sistema operativo 4.4.2   display 5.0 ips lcd multitouch   memoria interna 4gb  slot microsd fino a 32gb    cpu quad core 1.3ghz   mtk6592m   ram 512mb   dual sim   fotocamera 5mpx   2mpx   wireless   bluetooth 4.0   gps   batteria 2200mah.,99.9,product
kirivo,samsung galaxy s6 edge g925 32 gb 4g lte tim verde 769253   gar.italia,samsung galaxy s6 edge g925 5.1    32 gb 4g lte tim verde,598.07,product
euronics,tim huawei ascend y530 bianco,os android 4.3   emui 2.0 lite qualcomm s200  dualcore 1.2ghz 512mb ram  4gb emmc  microsd hspa 21mbps 4.5   fwvga  5.0 mpx  af camera  led flash 0.3 mpx front facing camera 1700mah lithium ion battery,89.9,product
euronics,kazam tornado 348 nero,il piu sottile al mondo ultra slim 5 1 mm   sistema operativo android 4.4   display 4.8   amoled hd  720x1280    processore octacore 1.7 ghz   memoria ram 1 gb   interna 16 gb   camera posteriore 8 mpx   camera anteriore 5 mpx   flash led   struttura doppi,299.0,product
kirivo,samsung j500 galaxy j5 dual sim 8gb black europa,modellomarcasamsunganno di rilascio2015coloreblackdistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simsicolori primariblacktipo suoneriasuonerie polifonichesupporto j2menotipo di tastiera,173.34,product
kirivo,samsung i9195i galaxy s4 mini ve 4g nfc 8gb white europa,modellomarcasamsunganno di rilascio2013colorewhitedistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariwhitetipo suoneriasuonerie polifonichesupporto j2mesitipo di tastiera,186.18,product
gemastore,komu smartphone komu color azzurro dualsim 4 5   qhd quadcore 1 3 ghz   garanzia italia,komu color**cover flip omaggio**musica per i tuoi occhi il nuovissimo color dona sensazioni uniche al tuo orecchio per merito degli speaker stereo.un audio pulito e potente che ti accompagnera in qualsiasi circostanza  quando asco,113.91,product
redcoonit,alcatel one touch idol ultra 6033x   android smartphone  16gb  yellow,6955089825997 6033x 2calit1   b461512   android smartphone   display amoled da 11 9 pollici   processore 1 2 ghz   fotocamera 8 megapixel,219.99,product
kirivo,sony xperia c4 16 gb bianco e5303wht   gar.italia,xperia c4   bianco tutto l occorrente per i tuoi proselfie in uno smartphone full hd ultraveloce tu e i tuoi amici immortalati alla perfezione lieti di presentarti xperia c4  il telefono per selfie di nuova generazione firmato sony. oltre a una potente fo,268.29,product
kirivo,apple iphone 5s 4g 16gb gold,modellomarcaappleanno di rilascio2013coloregolddistribuzioneeuropainformazioni telefonovivavocesiradionovideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primarigoldtipo suoneriasuonerie polifonichesupporto j2menotipo di tastieravirt,417.3,product
el4u,samsung sm c1150zbaitv,samsung sm c115 galaxy  12 19 cm  4.8   1280 x 720 pixels  samoled  1 7 ghz  samsung exynos  5 hexa 5260,375.2,product
euronics,lg electronics optimus l3 ii bianco,os android jelly bean  4.1.2    display touchscreen ips 3.2   cpu 1ghz msm7225a   gpu adreno 200   fotocamera posteriore 3mpx   memoria interna 4gb  espandibile microsd 32gb    batteria li ion 1540mah,89.9,product
euronics,lg electronics optimus l3 ii titanium silver,os android jelly bean  4.1.2    display touchscreen ips 3.2   cpu 1ghz msm7225a   gpu adreno 200   fotocamera posteriore 3mpx   memoria interna 4gb  espandibile microsd 32gb    batteria li ion 1540mah,89.9,product
onlinestore,wiko getaway cellulare  5  16gb  dual sim bianco garanzia italia,display 5 processore 1 3ghz ram 1024mb memoria interna 16gb 3g wifi dual sim bluetooth gps android 4.4 batteria 2000mah risoluzione fotocamera principale  numerico  13 mp,179.99,product
kirivo,microsoft lumia 640 3g 8gb dual sim black europa,modellomarcamicrosoftanno di rilascio2015coloreblackdistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simsicolori primariblacktipo suoneriasuonerie polifonichesupporto j2menotipo di tastie,119.41,product
euronics,microsoft   nokia lumia 535 nero,sistema operativo windows phone 8.1 con lumia denim   display 5 qhd  960 x 540  ips lcd   memoria interna 8gb  espandibile con micro sd 128gb    cpu snapdragon 200 quad core 1.2ghz   fotocamera 5mpx con flash led   wireless 802.11 b g n   bluetooth 4 0,119.0,product
eurofficeit,brondi telefono smartphone gladiator brondi   bianco   10272831,id0439   telefono smartphone gladiator brondi   bianco   10272831,195.07,product
kirivo,huawei 278209 huawei p8  grigio,278209 huawei p8  grigio,355.3,product
rsmconsumer,virtual smartphone 4 virtual v401w dc 2sim cust   v401w,v401w   cpu   mtk6572 dualcore 1.2 ghz   s.o. android 4 2 jelly bean   display   4â€ ips 800ã—480 pixel   gsm   gsm 850 900 1800 1900 3g wcdma 2100 850 mhz   battery   ioni di litio 1500mah ram   512mb ddr2   hard disk   4gb nand flash connections  ...,94.28,product
euronics,mediacom phone pad duo g501 m ppcg501 nero grigio,sistema operativo 4.4.2   display 5.0 ips lcd multitouch   memoria interna 4gb  slot microsd fino a 32gb    cpu quad core 1.3ghz   mtk6592m   ram 512mb   dual sim   fotocamera 5mpx   2mpx   wireless   bluetooth 4.0   gps   batteria 2200mah.,99.9,product
onlinestore,sony xperia e1 cellulare  4  4gb  android 4.3  viola garanzia italia,display 4 processore 1 2ghz ram 512mb memoria interna 4gb 3g wi fi touch screen bluetooth android 4.3 gps batteria 1750 mah,81.49,product
euronics,alcatel pop d5 5038d bianco,os android 4.4   display 4.5 tft fmvga   dual sim dual standby   memoria interna 4gb  micro sd fino a 32gb    cpu quad core 1.3ghz   fotocamera frontale 5mpx   frontale vga   gsm quad band   wifi   gps   batteria 1800mah,99.9,product
redcoonit,microsoft lumia 640 xl lte orange   windows phone  5.7    8gb  lte,6438158723214 a00024517   b591651   display  5.7   hd720  1280 x 720    fotocamera principale  13.0 mp   quad core 1 2 ghz   windows phone 8.1,225.99,product
redcoonit,alcatel pop c9 7047d slate black   android smartphone,4894461080222 7047d 2balit1   b539674   processore quad core 1 3 ghz   ram 1 gb   capacita 4 gb exp.   5 5   960x540 qhd   android 4.2 jelly bean,116.89,product
onlinestore,htc desire 816g cellulare  5.5  1gb ram  dual sim  android 4.4  blu garanzia italia,display 5.5 processore 1.7 ghz ram 1024mb memoria interna 8gb bluetooth wi fi 3g batteria 2600 mah dual sim android risoluzione fotocamera principale  numerico  13 mp,278.0,product
kirivo,samsung g903f galaxy s5 neo 4g nfc 16gb gold europa,modellomarcasamsunganno di rilascio2015coloregolddistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primarigoldtipo suoneriasuonerie polifonichesupporto j2menotipo di tastieravi,319.72,product
vendiamonline,ngm telefono cellulare ngm mobile metal devil dual sim metaldevild,,174.6,product
euronics,huawei g535,sistema operativo android 4.3   display 4.5 qhd   memoria interna 8gb  espandibile micro sd fino a 32gb    qualcomm msm8926 quad core 1.2ghz   ram 1gb   fotocamera 5mpx   1mpx   wireless bg n   bluetooth 4.0   gps   a gps   batteria 2000mah,149.0,product
kirivo,apple 282952 apple iphone 6s   16gb  silver,282952 apple iphone 6s   16gb  silver,713.2,product
kirivo,samsung galaxy s6 edge 64gb gold 5.1 16mp 5mp,samsung g925 galaxy s6 edge sistema operativo android os  v5.0.2  lollipop   processore exynos 7420 octa core  quad core 1.5 ghz   quad core 2.1 ghz  gpu mali t760 a 64 bit. curved edge screen quad hd super amoled  5 1 2560 x 1440 pixel  fotocamera 16 mp,870.41,product
onedirect,mobiola k1 silver,disponibile anche in rosso >> mobiola k1   il cellulare dual sim piu economico sul mercato il cellulare mobiola k1 e piccolo e leggero ed e perfetto per attivita sportive  come cellulare di scorta o per quelle aziende che devono dotare molte persone di un,20.68,product
euronics,ngm echo nero,gsm 900 1800mhz   mono sim   display a colori   tasti ed icone di grandi dimensioni   tasto sos di emergenza   torcia   funzione speech  pronuncia dei tasti premuti    vibrazione   vivavoce   blocco meccanico della tastiera   radio fm   calcolatrice  sveg,44.9,product
kirivo,samsung 276632 samsung galaxy xcover 3  nero,276632 samsung galaxy xcover 3  nero,188.69,product
novasystem,prestigio multiphone psp3405 duo lte 4g android 4.4,velocita di trasferimento dati istantanea con connessione 4g   supporto lte 4g  qualcomm® snapdragon™ 410 processor  dual sim  1st for business  2nd for personal calls  advanced 8.0mp camera  android 4.4  kitkat un potente mix di design  in,105.01,product
el4u,mode lifeonebianco,mode smartph. life one bianco,234.2,product
eurotelefonia,doro primo 413 black    garanzia italia   no brand,dopr413n   ritiro in sede gratis su roma e provincia.aperti anche il sabato. per ordini e info 06.9399566   doro primo 413 easy phone display da 2 4   tft a colori  tre tasti per chiamate dirette  tasto posteriore sos  funzione torcia  bluetooth e radio fm,75.93,product
kirivo,microsoft lumia 640 lte 8gb nfc orange europa,modellomarcamicrosoftanno di rilascio2015coloreorangedistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariorangetipo suoneriasuonerie polifonichesupporto j2menotipo di tast,143.81,product
kirivo,microsoft lumia 640 lte 8gb nfc black europa,modellomarcamicrosoftanno di rilascio2015coloreblackdistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariblacktipo suoneriasuonerie polifonichesupporto j2menotipo di tastie,153.44,product
onlinestore,wiko lubi 3 cellulare  1 77  dual sim  nero garanzia italia,display 1 77 processore 1ghz ram 512mb memoria interna 4gb dual sim bluetooth batteria 800mah,22.98,product
euronics,brondi amico filp grigio,flip attivo  rispondi e chiudi la chiamata aprendo e chiudendo il flip   tasto sos  invia sms e chiama automaticamente i numeri memorizzati   led di stato frontale   annuncio del numero che si sta selezionando,74.9,product
redcoonit,motorola nexus 6 blue   android  5 96    32gb  lte,6947681521230 sm3972ay2f1   b584588   display 5.9 2560x1440   fotocamera  13 mpx   quad core 2.7 ghz   android 5.0,599.98,product
digitalelectronik,kingbond cellulare kdi kingbond t318 dual sim con tv,cellulare kdi kingbond t318 dual sim con tv,69.5,product
digitalelectronik,kdi cellulare kdid38 bianco dual sim touch screen kingbond cect,cellulare kdid38 bianco dual sim touch screen kingbond cect,58.5,product
digitalelectronik,kdi cellulare kdi d528 nero dual sim touch screen kingbond cect,cellulare kdi d528 nero dual sim touch screen kingbond cect,59.5,product
digitalelectronik,samsung c3300 import black nero *evasione immediata*,samsung c3300 import black nero *evasione immediata*,61.11,product
digitalelectronik,cellulare samsung s5369 vodafone galaxy y black   *in 24 ore nelle tue mani*,cellulare samsung s5369 vodafone galaxy y black   *in 24 ore nelle tue mani*,99.0,product
digitalelectronik,samsung i9195 galaxy s4 mini 8 gb   bianco,samsung i9195 galaxy s4 mini 8 gb   bianco,185.0,product
digitalelectronik,samsung i9023 europa nexus s black   *in 24 ore a casa tua*,samsung i9023 europa nexus s black   *in 24 ore a casa tua*,199.9,product
digitalelectronik,cellulare onda x2s dual sim italia black nero *spedizione e consegna in 24 ore*,cellulare onda x2s dual sim italia black nero *spedizione e consegna in 24 ore*,34.32,product
digitalelectronik,onda n238k cerise dual sim umts 3g **garanzia europa** *evasione immediata*,onda n238k cerise dual sim umts 3g **garanzia europa** *evasione immediata*,134.7,product
kirivo,samsung galaxy s6 g920 64 gb 4g lte tim bianco 769302   gar.italia,samsung galaxy s6 g920 5.1    64 gb 4g lte tim bianco,598.07,product
eurotelefonia,alcatel one touch pop c5 5036d dual sim white  garanzia italia   no brand,alc5podsw   ritiro in sede gratis su roma e provincia.aperti anche il sabato. per ordini e info 06.9399566   smartphone dal design essenziale ed elegante. immergiti con un ampio display tft da 4.5 pollici su cui potrai notare immagini ancora piu nitide e,77.17,product
kirivo,samsung galaxy s6 g920 32 gb 4g lte tim blu 769212   gar.italia,samsung galaxy s6 g920 5.1    32 gb 4g lte tim blu,516.25,product
kirivo,nokia asha 503 bianco a00015634   gar.italia,nokia asha 503  scorri. scatta. condividi. scatta sempre piu foto con nokia asha 503. le tue foto sono ancora piu belle grazie alla fotocamera da 5 mp e al flash integrato. viaggia a 3.5g . grazie alla connessione 3.5g  potrai utilizzare le applicazioni,54.22,product
kirivo,nokia 230 dual sim 2.8   italia dark silver dark silver a00026932   gar.italia,telefono dual sim  gsm   dual band   peso  91 8 gr.   autonomia  stand by fino a 528 h   display  2 8   64000 colori  240x320 pixel   fotocamera  2 mp  320x240 pixel,61.08,product
vendiamonline,generica cellulare truman dual sim wg3 wifi nero   garanzia eu 24 mesi.,,126.3,product
nexths,samsung galaxy s3 neo android 4.4 16gb 4.8 hd wifi 3g 8mp blu,gt i9301mbzitv   samsung galaxy s3 neo  smartphone android estremamente veloce ed intuitivo con processore da 1.40 ghz quad core. display da 4.8 hd super amoled. connettivita quad band   3g. colore blu.,209.0,product
gardaoffice,brondi telefono smartphone luxury brondi   bianco   10272911,smartphone con sistema operativo android 4.2.2  jelly bean   dual sim 3g  1.3ghz dual core. connettivit�  gprs  edge  3g  hspa  bluetooth  wifi. display da 4.0�� wvga 480x800. fotocamera 8mp auto focus  flash  fotocamera frontale 2mp e videocamera 720p. m,151.73,product
el4u,lgg350.aitatn,lg g350  7 62 cm  3   240 x 320 pixels  tft  microsd  transflash   32 mb  8 mb,77.18,product
kirivo,ngm forward infinity dual sim quad core 4 gb italia nero infinity b   gar.italia,ngm forward infinity dual sim quad core 4 gb italia nero,227.86,product
euronics,lg electronics g4 metallic grey,sistema operativo android 5.1   display ips quantum quad hd da 5.5     connettivita lte  hspa  42.2 5.7  wi fi dual band  miracast   processore 64 bit hexa core snapdragon 808 fino a 1.8ghz  ram 3gb   batteria 3000mah rimovibile   fotocamera 16mp f1.8 con,649.0,product
tradeco,smartphone mediacom phonepad duo x510u octa core 3g 8 gb 5 ips  dual sim  android phone  m ppax510u,. ritiro gratuito in negozio a firenze .display 5 hd ips 1280x720 processore octa core 1.4ghz ram 1gb 8gb flash interna sistema operativo android 4.4 slot microsd connessione bluetooth 3.0 tecnologia gps connessione a internet senza fili d,171.9,product
onedirect,mtt holiday,mtt holiday   pratico  semplice e compattomtt holiday e un telefono gsm dotato delle funzionalita basiche per essere sempre raggiungibili anche in ambienti lavorativi difficili. piccolo ma resistentegrazie alle sue dimensioni e con un peso di soli 90 gram,54.84,product
euronics,ngm forward next bianco,android 4.2.2 jelly bean   dualsim 3g hspa  quad band   octa core cortex a7 1.7ghz   display 4.7   hd igzo con vetro anti graffio dragontrail   memoria interna 16gb   1gb ram   camera rotante  180°  13mpixel hq af con flash   wi fi  wi fi display   gps   a,299.0,product
onlinestore,sony xperia z3  plus   cellulare  5 2  4g lte  32gb  nero garanzia eu,display 5 2 memoria 32gb ram 3gb wifi 3g bluetooth nfc 4g lte nano sim,608.0,product
kirivo,htc one m9 32 gb 4g argento 99hadf121 00   gar.italia,monoscocca in alluminio con profili in metallo lucido e un design ergonomico che si adatta perfettamente al palmo della tua mano. la scocca dal profilo curvo rilancia il design sottile degli smartphone dell iconica serie htc one. htc one m9 offre funzioni,650.15,product
onlinestore,sony xperia t3 cellulare  5  4g lte  8gb  nero garanzia eu,display 5 processore 1 4ghz ram 1024mb memoria interna 8gb 3g wi fi 4g bluetooth near field communication  nfc  sistema operativo android 4.4 gps batteria 2500mah,209.99,product
miscoit,sony xperia m4 aqua white,e2303wht   sony xperia m4 aqua white,297.12,product
gemastore,komu smartphone komu robo 2x bianco dualsim 5.0   quadcore 1 3 ghz  garanzia italia,robo 2x e davvero un?evoluzione stellare **cover flip omaggio**la famiglia robo si fa piu grande  bella e potente che mai  pur mantenendo l economicita che da sempre la accompagna.consente inoltre la riproduzione,123.4,product
nexths,samsung sm a300fzduitv galaxy a3 gold android 4.4.4 kit kat 4.5,sm a300fzduitv   samsung galaxy a3 gold con un nuovo design e il potente processore supera le aspettative in fatto di prestazioni e funzionalita. supportato da caratteristiche migliorate dalla modalita avanzate della fotocamera.,255.9,product
miscoit,samsung gt s5611 white,gt s5611zwaitv   samsung gt s5611 white,57.95,product
kirivo,google 284182 google nexus 6p  64gb  alluminio,284182 google nexus 6p  64gb  alluminio,639.16,product
euronics,vodafone lg c330 linkz black,telefono cellulare con scocca con design a scorrimento orizzontale con connettivita edge e gprs. il display touchscreen da 2.4 ha una risoluzione di 240 x 320 pixel a 262000 colori. e  presente una fotocamera da 2mp con zoom digitale 2x. autonomia della b,89.9,product
kirivo,huawei nexus 6p 32gb 4g grigio 51097280   gar.italia,huawei 6p  nexus. dimensioni schermo  14 5 cm  5.7     risoluzione  2560 x 1440 pixels  tipo di display  amoled. frequenza del processore  2 ghz  famiglia processore  qualcomm snapdragon  processore  810 v2.1. ram interna  3072 mb  tipo di ram interna  lp,572.34,product
kirivo,blackberry ic 16gb 4g nero prd 59715 035   gar.italia,blackberry ic. dimensioni schermo  8 89 cm  3.5     risoluzione  720 x 720 pixels  formato  1 1. frequenza del processore  1 5 ghz  famiglia processore  qualcomm snapdragon  processore  msm 8960. ram interna  2048 mb  capacita memoria interna  16 gb,362.73,product
kirivo,samsung galaxy s6 edge g925 64 gb 4g lte tim nero 769310   gar.italia,samsung galaxy s6 edge g925 5.1    64 gb 4g lte tim nero,676.96,product
glistockisti,samsung galaxy grand prime ve g531f white  italia,samsung galaxy grand prime ve g531f white  bianco  smartphone  display 5 pollici  risoluzione 540 x 960 pixels  cpu quadcore 1.2 ghz  1 gb ram  8 gb memoria interna espandibile  fotocamera principale 8mp  fotocamera frontale 5mp  4g lte  wi fi 802.11 b g,136.0,product
feeldesign,apple mg482ql a iphone 6 16gb silver argento,smartphone. caratteristiche dimensioni schermo11 94 cm  4.7 stabilizzatore immaginesisistema operativo inclusoiossupporto dual simno,718.0,product
el4u,nokia a00020908,nokia 735 lumia  11 94 cm  4.7   1280 x 720 pixels  oled  1 2 ghz  qualcomm snapdragon  1024 mb,201.6,product
kirivo,samsung galaxy core 8 gb blu gt i8260mbaitv   gar.italia,galaxy core il galaxy core racchiude le caratteristiche avanzate degli smartphone in un telefono che sara il centro della tua vita digitale. il processore veloce  l ampia memoria e il sistema operativo jelly bean assicurano un esperienza utente impeccabil,182.87,product
kirivo,samsung galaxy a5 sm a500fu 16gb 4g bianco sm a500fzwuitv   gar.italia,qualcomm snapdragon 410  msm8916 quad core  1.20 ghz   2gb ram  16gb flash microsd  fino a 64gb   12.7 cm  5.0     hd super amoled  1280 x 720  cmos 16mp af cmos 5.0mp  802.11 a b g n  bluetooth 4.0  2g gsm  3g umts  4g fdd lte  nfc  gps  2300mah  android,250.71,product
kirivo,samsung g925f galaxy s6 edge 4g nfc 64gb gold platinum europa,modellomarcasamsunganno di rilascio2015coloregold platinumdistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primarigold platinumtipo suoneriasuonerie polifonichesupporto j2mesi,666.4,product
kirivo,samsung g925f galaxy s6 edge 4g nfc 32gb white pearl europa,modellomarcasamsunganno di rilascio2015colorewhite pearldistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simnocolori primariwhite pearltipo suoneriasuonerie polifonichesupporto j2mesitipo,584.22,product
euronics,lg electronics g350 titan,display da 3   con tasti grandi   batteria da 950mah   fotocamera 1.3megapixel   bluetooth   wi fi   audio compatibile con apparecchi acustici  hac    messaggi di emergenza   funzione where s mom per localizzare il telefono tramite smartphone,79.99,product
dmcomputer,smartphone wiko dualsim ds rainbow jam 3g wi.rainjambk qc 1.3ghz,cod  2803 smartphone wiko dualsim ds rainbow jam 3g wi.rainjambk qc 1.3ghz nero 5 ram 1gb 8gb msd 8 5mpx android 5.1 caratteristiche principali connettivit   h  3g  3g wcdma 900 1900 2100 mhz gsm gprs edge 850 900 1800 1900 mhztrasmissione dati   hsp,106.92,product
kirivo,samsung a300h galaxy a3 4g nfc 16gb dual sim white europa,modellomarcasamsunganno di rilascio2014colorewhitedistribuzioneeuropainformazioni telefonovivavocesiradiosivideochiamatasivibrazionesimemo vocalisigiochisigpssidoppia simsicolori primariwhitetipo suoneriasuonerie polifonichesupporto j2mesitipo di tastiera,193.88,product
miscoit,nokia lumia 435 white,a00023416   nokia lumia 435 white,86.13,product
miscoit,nokia lumia 435 orange,a00023421   nokia lumia 435 orange,85.89,product
clickforshop,ngm smartphone dynamic star white ngm dual sim android,smartphone star dark ngm dual sim   display 5   touchscreen 540×960   sistema operativo android 4.2.1   bluetooth  cavo usb  wi fi   memoria ram 4 mb   memoria espandibile con microsd   fotocamera 12 mp   fotocamera secondaria,220.95,product
clickforshop,zte smartphone zte blade g lux black tim android,smartphone zte blade g lux tim   display 4.5   16 milioni colori touch   hsdpa 21 umts edge gprs   frequenze 850 900 1800 1900   processore dualcore 1.3 ghz   fotocamera principale 8 megapixel   fotocamera secondaria 2.0 megapixel   memoria interna,73.99,product
kirivo,wind lg h440n spirit wind black gold,lg h440n spirit wind black gold,143.59,product
kirivo,huawei mate 8 32gb 4g argento mate8 silv   gar.italia,huawei mate 8. dimensioni schermo  15 2 cm  6     risoluzione  1920 x 1080 pixels  colori del display  16.77 m. frequenza del processore  2 3 ghz  processore  kirin 950  litografia processore  16 nm. ram interna  3072 mb  capacita memoria interna  32 gb,543.12,product
kirivo,huawei g8 dual sim 32 gb 4g lte italia champagne 51098654   gar.italia,huawei g8 dual sim 32 gb 5.5    octa core ram 3 gb 4g lte italia champagne,323.82,product
kirivo,huawei g8 32gb 4g gold 51098650   gar.italia,huawei g8. dimensioni schermo  13 970 cm  5.500     risoluzione  1920 x 1080 pixels  tipo di display  tft. frequenza del processore  1 5 ghz  famiglia processore  qualcomm snapdragon. ram interna  3072 mb  capacita memoria interna  32 gb  tipi schede di m,327.42,product
kirivo,doro phoneeasy 613 380370   gar.italia,doro 613  phoneeasy. risoluzione  320 x 240 pixels. tipi schede di memoria  microsd  transflash . risoluzione fotocamera principale  numerico   2 mp. rete  gprs  2g bands  sim principale   900  1800  1900 mhz. versione bluetooth  3.0,83.0,product
kirivo,doro phoneeasy 613 380370   gar.italia,doro 613  phoneeasy. risoluzione  320 x 240 pixels. tipi schede di memoria  microsd  transflash . risoluzione fotocamera principale  numerico   2 mp. rete  gprs  2g bands  sim principale   900  1800  1900 mhz. versione bluetooth  3.0,81.8,product
kirivo,doro phoneeasy 612 6175   gar.italia,doro 612  phoneeasy. risoluzione  320 x 240 pixels. tipi schede di memoria  microsd  transflash . risoluzione fotocamera principale  numerico   2 mp. capacita della scheda sim  single sim  rete  gprs  gsm  gsm bands supported  900  1800  1900 mhz. version,81.8,product
kirivo,huawei y625 5 quad core android 4.4 tim sky blue,huawei ascend y625 sistema operativo android 4.4  processore quadcore 1.2 ghz snapdragon 200  memoria interna 4gb. display 16 m colori da 5  fotocamera da 8 mp flash led  radio fm  gps  wifi bluetooth.,96.9,product
speedyufficio,brondi cellulare amico gsm brondi   amico vero,** consegna gratuita ** cellulare gsm grandi tasti illuminati e ad alto volume di squilli. display da 1.8   a colori. tasto sos per chiamate d emergenza  le quali vengono inoltrate automaticamente al numero memorizzato ed invia anche un sms. 180 minuti di,116.14,product
kirivo,microsoft lumia 535 dual sim 8 gb italia bianco a00025998   gar.italia,microsoft lumia 535 dual sim 5    8 gb windows phone 8.1 italia bianco,113.39,product
kirivo,microsoft lumia 535 dual sim 8 gb italia arancione a00026000   gar.italia,microsoft lumia 535 dual sim 5    8 gb windows phone 8.1 italia arancione,113.39,product
kirivo,microsoft lumia 535 8 gb dual sim italia ciano  blu a00026001   gar.italia,microsoft lumia 535 8 gb 5 dual sim windows phone 8.1 italia ciano  blu,127.71,product
kirivo,sony xperia z2 tim black,sony xperia z2 tim black,401.26,product
